user_id,total_orders,total_revenue,avg_order_value
U001203,2,2610.6,1305.3
U001229,2,1809.2,904.6
U001238,2,1486.8999999999999,743.4499999999999
U009483,2,1443.57,721.785
U009484,2,305.8,152.9
U009486,2,525.0,262.5
U009487,2,170.74,85.37
U009490,2,1147.26,573.63
U001138,2,2095.59,1047.795
U007288,2,2098.18,1049.09
U007300,2,712.5799999999999,356.28999999999996
U007301,2,513.89,256.945
U007303,2,3808.15,1904.075
U007304,2,1056.05,528.025
U005858,2,1870.8600000000001,935.4300000000001
U005859,2,274.56,137.28
U005861,2,641.49,320.745
U001163,2,2522.62,1261.31
U001165,2,208.11,104.055
U001112,2,837.8399999999999,418.91999999999996
U001150,2,452.47999999999996,226.23999999999998
U001120,2,1587.0,793.5
U001125,2,4392.1900000000005,2196.0950000000003
U001128,2,249.2,124.6
U005910,2,229.31,114.655
U005876,2,2694.49,1347.245
U005879,2,919.0,459.5
U005880,2,3273.31,1636.655
U005881,2,613.53,306.765
U005885,2,2155.78,1077.89
U005889,2,629.99,314.995
U005890,2,1076.52,538.26
U005892,2,425.71000000000004,212.85500000000002
U009476,2,777.12,388.56
U009478,2,236.59,118.295
U009491,2,291.63,145.815
U009492,2,731.8,365.9
U009494,2,418.66999999999996,209.33499999999998
U009502,2,2006.73,1003.365
U009507,2,1253.28,626.64
U009510,2,3914.0600000000004,1957.0300000000002
U001087,2,593.6,296.8
U005922,2,2291.5499999999997,1145.7749999999999
U005925,2,2215.4300000000003,1107.7150000000001
U005928,2,1679.58,839.79
U005896,2,911.3299999999999,455.66499999999996
U001129,2,516.02,258.01
U001103,2,1494.9499999999998,747.4749999999999
U001107,2,294.13,147.065
U001108,2,1036.55,518.275
U001111,2,570.4,285.2
U001063,2,3117.37,1558.685
U001089,2,1610.53,805.265
U001092,2,2024.39,1012.195
U001068,2,2002.15,1001.075
U001069,2,2837.15,1418.575
U001072,2,607.56,303.78
U001074,2,569.1899999999999,284.59499999999997
U005940,2,374.04,187.02
U005942,2,271.29,135.645
U005945,2,733.41,366.705
U005948,2,813.44,406.72
U007270,2,1603.1599999999999,801.5799999999999
U007279,2,1979.1399999999999,989.5699999999999
U007286,2,3166.39,1583.195
U005915,2,414.31,207.155
U001116,2,1665.64,832.82
U005984,2,1292.79,646.395
U005951,2,486.48,243.24
U005954,2,701.25,350.625
U005957,2,99.13,49.565
U005961,2,1236.85,618.425
U005962,2,647.64,323.82
U005963,2,363.44000000000005,181.72000000000003
U007257,2,1927.6499999999999,963.8249999999999
U007260,2,75.46000000000001,37.730000000000004
U007263,2,813.7,406.85
U005935,2,1954.13,977.065
U001078,2,539.5,269.75
U001056,2,2222.5600000000004,1111.2800000000002
U001058,2,232.85,116.425
U001059,2,935.8299999999999,467.91499999999996
U001061,2,1558.69,779.345
U001047,2,367.57,183.785
U001014,2,993.53,496.765
U001017,2,2818.01,1409.005
U001023,2,460.63,230.315
U009515,2,1518.92,759.46
U009516,2,274.94,137.47
U009517,2,253.31,126.655
U009523,2,434.39,217.195
U009524,2,452.68999999999994,226.34499999999997
U001031,2,616.55,308.275
U001032,2,1680.8700000000001,840.4350000000001
U001035,2,142.9,71.45
U005973,2,279.18,139.59
U005977,2,2448.7700000000004,1224.3850000000002
U005978,2,2041.3,1020.65
U005982,2,316.08,158.04
U009527,2,523.65,261.825
U009533,2,1040.19,520.095
U009540,2,395.5,197.75
U009541,2,384.38,192.19
U009542,2,782.5999999999999,391.29999999999995
U006002,2,425.28999999999996,212.64499999999998
U007237,2,755.89,377.945
U007238,2,1097.91,548.955
U007242,2,474.3,237.15
U007244,2,1205.5800000000002,602.7900000000001
U007246,2,697.56,348.78
U007247,2,952.0400000000001,476.02000000000004
U005965,2,2425.65,1212.825
U001042,2,622.9599999999999,311.47999999999996
U001044,2,2056.8900000000003,1028.4450000000002
U001045,2,176.51,88.255
U007220,2,1599.87,799.935
U007221,2,642.12,321.06
U007227,2,1505.56,752.78
U007230,2,4362.62,2181.31
U007231,2,532.6,266.3
U007233,2,223.64,111.82
U006004,2,473.11,236.555
U006006,2,602.8699999999999,301.43499999999995
U006007,2,104.09,52.045
U006009,2,462.06999999999994,231.03499999999997
U005986,2,1109.32,554.66
U005988,2,499.07,249.535
U005989,2,600.4599999999999,300.22999999999996
U005996,2,508.58,254.29
U001024,2,482.41,241.205
U001026,2,1651.44,825.72
U006020,2,80.28,40.14
U006027,2,882.87,441.435
U006030,2,550.64,275.32
U001002,2,595.81,297.905
U001003,2,2809.77,1404.885
U001010,2,85.14,42.57
U001011,2,3136.41,1568.205
U000982,2,2484.4399999999996,1242.2199999999998
U000987,2,2061.14,1030.57
U000991,2,1329.7599999999998,664.8799999999999
U000992,2,2730.62,1365.31
U000993,2,3440.96,1720.48
U000994,2,1176.25,588.125
U006033,2,3784.29,1892.145
U006035,2,1300.71,650.355
U006036,2,860.8100000000001,430.40500000000003
U000940,2,1526.92,763.46
U000943,2,1566.8500000000001,783.4250000000001
U000949,2,541.8,270.9
U009549,2,1231.18,615.59
U009550,2,363.39,181.695
U009558,2,1344.58,672.29
U000962,2,1005.98,502.99
U000964,2,3843.68,1921.84
U000966,2,849.25,424.625
U000967,2,21.09,10.545
U006043,2,750.19,375.095
U006047,2,1294.35,647.175
U006049,2,3862.54,1931.27
U006051,2,2148.42,1074.21
U006055,2,694.8399999999999,347.41999999999996
U006057,2,48.739999999999995,24.369999999999997
U006092,2,4153.71,2076.855
U006093,2,3945.52,1972.76
U006062,2,972.5799999999999,486.28999999999996
U006065,2,629.1999999999999,314.59999999999997
U006066,2,61.05,30.525
U006068,2,1452.77,726.385
U006071,2,71.44,35.72
U006073,2,3266.11,1633.055
U006076,2,2767.37,1383.685
U006077,2,682.25,341.125
U007196,2,298.68,149.34
U007201,2,217.2,108.6
U007204,2,8728.77,4364.385
U000973,2,1014.79,507.395
U000974,2,230.38,115.19
U000977,2,73.48,36.74
U009590,2,281.47,140.735
U009592,2,961.28,480.64
U009593,2,986.9499999999999,493.47499999999997
U000907,2,811.96,405.98
U009564,2,1171.76,585.88
U009566,2,3183.14,1591.57
U009567,2,105.25,52.625
U009568,2,258.04,129.02
U009570,2,973.05,486.525
U009571,2,1660.5600000000002,830.2800000000001
U009573,2,2125.36,1062.68
U009577,2,673.5799999999999,336.78999999999996
U000924,2,4453.5,2226.75
U000925,2,644.6800000000001,322.34000000000003
U006089,2,113.13,56.565
U006091,2,278.59000000000003,139.29500000000002
U007195,2,63.32,31.66
U000908,2,224.75,112.375
U000911,2,1260.81,630.405
U000914,2,32.68,16.34
U000919,2,1627.6599999999999,813.8299999999999
U000921,2,97.87,48.935
U000884,2,947.0999999999999,473.54999999999995
U006101,2,885.9000000000001,442.95000000000005
U006106,2,1606.75,803.375
U006108,2,1693.1599999999999,846.5799999999999
U006110,2,177.31,88.655
U006079,2,179.7,89.85
U006080,2,1425.26,712.63
U006081,2,214.07,107.035
U000936,2,274.93,137.465
U009583,2,1207.94,603.97
U000863,2,317.77,158.885
U000865,2,509.44,254.72
U000868,2,260.15,130.075
U000869,2,1041.12,520.56
U000870,2,339.07,169.535
U000871,2,1578.1899999999998,789.0949999999999
U000875,2,144.51999999999998,72.25999999999999
U000876,2,738.16,369.08
U000877,2,2184.62,1092.31
U006129,2,634.87,317.435
U006130,2,1723.2400000000002,861.6200000000001
U006132,2,220.27999999999997,110.13999999999999
U007174,2,858.38,429.19
U007175,2,557.74,278.87
U007177,2,314.05,157.025
U007185,2,2067.44,1033.72
U000836,2,782.01,391.005
U009596,2,1179.1999999999998,589.5999999999999
U009600,2,199.14999999999998,99.57499999999999
U009602,2,1104.6399999999999,552.3199999999999
U009610,2,1721.3999999999999,860.6999999999999
U009614,2,1635.73,817.865
U009615,2,172.57999999999998,86.28999999999999
U006137,2,635.05,317.525
U006142,2,733.78,366.89
U006143,2,166.24,83.12
U006144,2,80.0,40.0
U006145,2,2510.44,1255.22
U006119,2,652.18,326.09
U006122,2,714.0799999999999,357.03999999999996
U000896,2,817.4300000000001,408.71500000000003
U000899,2,346.78999999999996,173.39499999999998
U006153,2,481.44,240.72
U000840,2,2281.9700000000003,1140.9850000000001
U009620,2,735.8100000000001,367.90500000000003
U009626,2,7059.31,3529.655
U009634,2,3716.65,1858.325
U000810,2,2215.09,1107.545
U006157,2,2194.61,1097.305
U007153,2,3738.47,1869.235
U000848,2,151.68,75.84
U000853,2,710.5,355.25
U000857,2,396.69,198.345
U000860,2,5903.9800000000005,2951.9900000000002
U000861,2,588.98,294.49
U000826,2,748.44,374.22
U000830,2,193.22,96.61
U000834,2,948.21,474.105
U000814,2,498.86,249.43
U000818,2,92.41,46.205
U000819,2,235.2,117.6
U000821,2,642.54,321.27
U000824,2,1073.85,536.925
U000794,2,2667.7,1333.85
U000797,2,777.73,388.865
U006183,2,3818.63,1909.315
U006185,2,373.28999999999996,186.64499999999998
U007137,2,1157.52,578.76
U007140,2,2222.1,1111.05
U007145,2,503.24,251.62
U007146,2,260.83000000000004,130.41500000000002
U007148,2,1785.02,892.51
U007150,2,2953.24,1476.62
U006152,2,2221.3399999999997,1110.6699999999998
U000804,2,1284.38,642.19
U000770,2,1067.56,533.78
U000773,2,2005.09,1002.545
U000774,2,891.31,445.655
U000781,2,912.09,456.045
U006193,2,319.15999999999997,159.57999999999998
U006195,2,876.4200000000001,438.21000000000004
U006199,2,192.85,96.425
U006201,2,532.26,266.13
U006169,2,967.7800000000001,483.89000000000004
U006170,2,1486.19,743.095
U006171,2,304.98,152.49
U006174,2,1179.33,589.665
U006175,2,631.88,315.94
U006176,2,817.28,408.64
U006179,2,740.6700000000001,370.33500000000004
U000787,2,362.95,181.475
U009637,2,2159.74,1079.87
U009639,2,223.51,111.755
U009641,2,432.75,216.375
U009645,2,3881.71,1940.855
U009649,2,1405.63,702.815
U006214,2,1288.25,644.125
U006215,2,3142.2299999999996,1571.1149999999998
U006220,2,514.34,257.17
U006221,2,3460.9900000000002,1730.4950000000001
U007124,2,204.79000000000002,102.39500000000001
U007128,2,931.39,465.695
U006189,2,2447.2,1223.6
U000800,2,501.26,250.63
U000802,2,421.37,210.685
U000803,2,2893.35,1446.675
U000718,2,116.50999999999999,58.254999999999995
U000721,2,1608.61,804.305
U000750,2,825.02,412.51
U000751,2,515.7,257.85
U000752,2,220.36,110.18
U000755,2,72.09,36.045
U000763,2,1790.38,895.19
U000768,2,1072.2,536.1
U000731,2,4812.07,2406.035
U000736,2,1326.0500000000002,663.0250000000001
U000737,2,5328.28,2664.14
U007098,2,2970.69,1485.345
U007118,2,2861.93,1430.965
U006208,2,4421.2300000000005,2210.6150000000002
U006209,2,777.0,388.5
U006211,2,660.57,330.285
U000694,2,410.75,205.375
U000700,2,29.049999999999997,14.524999999999999
U000701,2,953.86,476.93
U000702,2,3003.13,1501.565
U000703,2,727.34,363.67
U000705,2,402.94000000000005,201.47000000000003
U006258,2,105.3,52.65
U006261,2,307.18,153.59
U006228,2,1515.48,757.74
U006231,2,9486.289999999999,4743.1449999999995
U006236,2,983.5799999999999,491.78999999999996
U006238,2,672.25,336.125
U000738,2,2503.28,1251.64
U000742,2,3033.63,1516.815
U000746,2,1334.13,667.065
U000749,2,1790.4299999999998,895.2149999999999
U006269,2,3054.0099999999998,1527.0049999999999
U006273,2,2701.44,1350.72
U000706,2,840.84,420.42
U009655,2,432.16,216.08
U009656,2,1550.68,775.34
U009660,2,1006.7,503.35
U009665,2,1600.3500000000001,800.1750000000001
U000673,2,633.5,316.75
U006276,2,383.59999999999997,191.79999999999998
U006278,2,528.95,264.475
U006243,2,1593.04,796.52
U006252,2,2831.86,1415.93
U006253,2,211.72,105.86
U000722,2,1885.6200000000001,942.8100000000001
U000728,2,222.98999999999998,111.49499999999999
U000692,2,1050.65,525.325
U000668,2,443.40000000000003,221.70000000000002
U009685,2,191.61,95.805
U009686,2,2461.3,1230.65
U000678,2,1417.25,708.625
U000682,2,1326.52,663.26
U000683,2,1207.35,603.675
U000688,2,472.7,236.35
U000656,2,490.46999999999997,245.23499999999999
U000658,2,725.48,362.74
U000665,2,407.65999999999997,203.82999999999998
U006285,2,886.6700000000001,443.33500000000004
U006287,2,1334.1799999999998,667.0899999999999
U006290,2,1735.43,867.715
U006291,2,1364.71,682.355
U006298,2,484.76,242.38
U006263,2,336.42999999999995,168.21499999999997
U009690,2,774.4499999999999,387.22499999999997
U009692,2,879.89,439.945
U009702,2,2487.9,1243.95
U009705,2,174.06,87.03
U000643,2,319.24,159.62
U000619,2,269.09999999999997,134.54999999999998
U000622,2,630.0799999999999,315.03999999999996
U000624,2,81.65,40.825
U000630,2,961.04,480.52
U000632,2,226.63,113.315
U006312,2,304.25,152.125
U007085,2,895.05,447.525
U007088,2,305.26,152.63
U007093,2,401.94,200.97
U007094,2,476.93,238.465
U000666,2,1357.76,678.88
U000616,2,2498.48,1249.24
U000582,2,959.3000000000001,479.65000000000003
U000586,2,1356.5100000000002,678.2550000000001
U000588,2,635.4300000000001,317.71500000000003
U000589,2,545.98,272.99
U000591,2,1191.73,595.865
U006339,2,3686.9,1843.45
U007061,2,330.02,165.01
U007064,2,265.28,132.64
U007068,2,738.6200000000001,369.31000000000006
U007072,2,604.5,302.25
U007073,2,510.85,255.425
U007077,2,169.53,84.765
U007079,2,945.88,472.94
U000633,2,1799.56,899.78
U009688,2,305.86,152.93
U009713,2,557.54,278.77
U009716,2,1190.44,595.22
U009717,2,88.28,44.14
U009718,2,4913.41,2456.705
U009719,2,877.74,438.87
U009722,2,2508.9300000000003,1254.4650000000001
U009723,2,1028.19,514.095
U000563,2,612.93,306.465
U006348,2,1506.07,753.035
U006349,2,347.53,173.765
U006354,2,1628.94,814.47
U006362,2,2259.8199999999997,1129.9099999999999
U006324,2,663.1,331.55
U006337,2,1041.22,520.61
U000607,2,2662.66,1331.33
U000614,2,1075.1100000000001,537.5550000000001
U009731,2,5232.51,2616.255
U009732,2,184.11,92.055
U009740,2,1195.61,597.805
U009741,2,585.61,292.805
U009743,2,491.15000000000003,245.57500000000002
U000539,2,1147.75,573.875
U007042,2,1562.12,781.06
U007044,2,2140.53,1070.265
U007052,2,1867.44,933.72
U007053,2,3454.21,1727.105
U007057,2,401.03000000000003,200.51500000000001
U006343,2,385.32,192.66
U006345,2,256.34000000000003,128.17000000000002
U006346,2,527.9499999999999,263.97499999999997
U000599,2,2666.33,1333.165
U009712,2,89.72,44.86
U009763,2,589.52,294.76
U000507,2,950.77,475.385
U000542,2,913.1899999999999,456.59499999999997
U000548,2,1525.54,762.77
U000560,2,2564.86,1282.43
U000525,2,368.68,184.34
U000527,2,1261.04,630.52
U006393,2,393.24,196.62
U006363,2,1053.85,526.925
U006364,2,683.93,341.965
U006366,2,1455.42,727.71
U006373,2,1244.09,622.045
U006377,2,1405.14,702.57
U000571,2,2339.2,1169.6
U009727,2,499.71,249.855
U009729,2,1726.11,863.055
U007033,2,137.24,68.62
U007034,2,1137.21,568.605
U007041,2,3475.75,1737.875
U000512,2,3456.06,1728.03
U000516,2,202.91,101.455
U000488,2,265.07,132.535
U000494,2,2503.3399999999997,1251.6699999999998
U006405,2,1219.1599999999999,609.5799999999999
U006411,2,50.37,25.185
U006384,2,255.97,127.985
U006386,2,414.49,207.245
U006387,2,1507.53,753.765
U009744,2,896.47,448.235
U009752,2,1555.26,777.63
U009753,2,1568.8899999999999,784.4449999999999
U009760,2,35.79,17.895
U006421,2,1327.48,663.74
U006422,2,132.47,66.235
U006423,2,2531.8599999999997,1265.9299999999998
U000499,2,683.9399999999999,341.96999999999997
U009764,2,2213.1,1106.55
U009771,2,1199.4,599.7
U009772,2,644.84,322.42
U009774,2,1499.79,749.895
U000468,2,585.12,292.56
U000471,2,343.57,171.785
U000472,2,210.64000000000001,105.32000000000001
U000473,2,2154.47,1077.235
U006426,2,201.49,100.745
U007023,2,768.74,384.37
U007024,2,1833.75,916.875
U007026,2,300.53999999999996,150.26999999999998
U007016,2,1098.2,549.1
U006438,2,889.16,444.58
U000479,2,951.74,475.87
U000480,2,100.95,50.475
U009785,2,2005.49,1002.745
U009787,2,285.69,142.845
U009790,2,1571.27,785.635
U009794,2,87.41,43.705
U009800,2,1402.09,701.045
U006440,2,608.8599999999999,304.42999999999995
U006443,2,388.51,194.255
U006444,2,896.3399999999999,448.16999999999996
U006447,2,1890.3700000000001,945.1850000000001
U006449,2,2900.33,1450.165
U006450,2,2784.03,1392.015
U006451,2,27.880000000000003,13.940000000000001
U006995,2,1079.56,539.78
U006998,2,3131.11,1565.555
U007004,2,1232.94,616.47
U006454,2,414.39,207.195
U000455,2,2153.58,1076.79
U000457,2,1716.25,858.125
U000466,2,1894.39,947.195
U000431,2,621.12,310.56
U000432,2,1167.3600000000001,583.6800000000001
U000437,2,225.03,112.515
U000439,2,354.67,177.335
U006460,2,279.01,139.505
U006462,2,181.60999999999999,90.80499999999999
U006470,2,1343.23,671.615
U007013,2,383.7,191.85
U007014,2,288.17,144.085
U000399,2,4314.48,2157.24
U000400,2,3076.12,1538.06
U000403,2,125.49000000000001,62.745000000000005
U000404,2,208.61,104.305
U000442,2,754.03,377.015
U000445,2,1533.04,766.52
U000446,2,1822.1,911.05
U009803,2,852.2,426.1
U009804,2,3277.67,1638.835
U009811,2,172.85000000000002,86.42500000000001
U009816,2,145.91,72.955
U006488,2,403.20000000000005,201.60000000000002
U006492,2,282.48,141.24
U006987,2,150.72,75.36
U006989,2,559.19,279.595
U006993,2,227.45999999999998,113.72999999999999
U006499,2,308.0,154.0
U000406,2,73.92,36.96
U000409,2,971.72,485.86
U009819,2,2001.04,1000.52
U009820,2,372.87,186.435
U009829,2,1567.26,783.63
U006500,2,731.73,365.865
U006501,2,516.58,258.29
U006508,2,1823.9099999999999,911.9549999999999
U006474,2,235.31,117.655
U006482,2,86.33,43.165
U006485,2,706.41,353.205
U000414,2,2022.6599999999999,1011.3299999999999
U000420,2,348.67,174.335
U000397,2,117.71000000000001,58.855000000000004
U000398,2,1711.66,855.83
U000392,2,1143.91,571.955
U000395,2,2403.17,1201.585
U000396,2,1710.17,855.085
U000363,2,1172.79,586.395
U000364,2,231.29000000000002,115.64500000000001
U000366,2,436.02000000000004,218.01000000000002
U000367,2,1111.1,555.55
U006971,2,373.79999999999995,186.89999999999998
U006974,2,896.47,448.235
U006976,2,945.68,472.84
U006977,2,814.89,407.445
U006978,2,2128.38,1064.19
U006979,2,799.32,399.66
U006981,2,1601.8999999999999,800.9499999999999
U006494,2,895.31,447.655
U006497,2,965.8199999999999,482.90999999999997
U000327,2,256.51,128.255
U000329,2,663.35,331.675
U000330,2,928.01,464.005
U000333,2,1228.06,614.03
U000338,2,2885.23,1442.615
U000339,2,348.63,174.315
U006512,2,1608.56,804.28
U006514,2,493.96,246.98
U006517,2,856.15,428.075
U006518,2,941.72,470.86
U006522,2,1759.77,879.885
U000372,2,754.0400000000001,377.02000000000004
U000373,2,1345.1,672.55
U000375,2,263.06,131.53
U000377,2,60.489999999999995,30.244999999999997
U000343,2,348.86,174.43
U009843,2,322.9,161.45
U009844,2,517.8299999999999,258.91499999999996
U009848,2,1389.7800000000002,694.8900000000001
U009850,2,1063.5,531.75
U000310,2,374.98,187.49
U000317,2,505.62,252.81
U006560,2,1778.74,889.37
U006561,2,1076.3,538.15
U006562,2,511.75,255.875
U006535,2,987.4399999999999,493.71999999999997
U006546,2,229.59,114.795
U000354,2,129.7,64.85
U000356,2,886.74,443.37
U000357,2,2238.85,1119.425
U000358,2,187.79,93.895
U000360,2,375.46000000000004,187.73000000000002
U000326,2,1016.73,508.365
U000301,2,492.39,246.195
